date,gross_return,turnover,transaction_cost,net_return,equity_curve
2011-02-02,-0.0009020711770821978,0.0,0.0,-0.0009020711770821978,94759.88132560835
2011-02-03,-0.0013767138673822401,0.0,0.0,-0.0013767138673822401,94629.4240829159
2011-02-04,-0.003717104617736111,0.0,0.0,-0.003717104617736111,94277.67661368358
2011-02-07,0.002371037975503354,0.0,0.0,0.002371037975503354,94501.21256517684
2011-02-08,0.001481169293270879,0.0,0.0,0.001481169293270879,94641.18485940524
2011-02-09,0.00021956725127785247,0.0,0.0,0.00021956725127785247,94661.9649642225
2011-02-10,-0.004680867107681252,0.0,0.0,-0.004680867107681252,94218.86488607299
2011-02-11,0.003957697069548195,0.0,0.0,0.003957697069548195,94591.75461152878
2011-02-14,0.0009472315163489787,0.0,0.0,0.0009472315163489787,94681.35490268357
2011-02-15,-0.0004957205999277959,0.0,0.0,-0.0004957205999277959,94634.41940462924
2011-02-16,0.0037179818496392188,0.0,0.0,0.0037179818496392188,94986.26845832678
2011-02-17,0.0030858338968909327,0.0,0.0,0.0030858338968909327,95279.38030527467
2011-02-18,0.0020254340878707255,0.0,0.0,0.0020254340878707255,95472.36241001617
2011-02-22,-0.005948413804426523,0.0,0.0,-0.005948413804426523,94904.45329151521
2011-02-23,0.002472970490548987,0.0,0.0,0.002472970490548987,95139.14920392682
2011-02-24,-0.0007741551786013436,0.0,0.0,-0.0007741551786013436,95065.49673888287
2011-02-25,0.009483933786989375,0.0,0.0,0.009483933786989375,95967.0916153817
2011-02-28,0.0057733170558967655,0.0,0.0,0.0057733170558967655,96521.14006220958
2011-03-01,-0.0035589900993878163,0.0,0.0,-0.0035589900993878163,96177.62228034654
2011-03-02,-0.0005375823342651186,0.0,0.0,-0.0005375823342651186,96125.918889657
2011-03-03,0.00313664900505194,0.0,0.0,0.00313664900505194,96427.43215750194
2011-03-04,0.000965932797798841,0.0,0.0,0.000965932797798841,96520.5745768304
2011-03-07,-0.005304174439735933,0.0,0.0,-0.005304174439735933,96008.61261225135
2011-03-08,0.0013919775882583532,0.0,0.0,0.0013919775882583532,96142.25444928739
2011-03-09,0.0026698040066148176,0.0,0.0,0.0026698040066148176,96398.93542542108
2011-03-10,-0.009461424274389486,0.0,0.0,-0.009461424274389486,95486.8641977617
2011-03-11,0.002320231300895437,0.0,0.0,0.002320231300895437,95708.41580889768
2011-03-14,-0.0012813507482257512,0.0,0.0,-0.0012813507482257512,95585.77975868944
2011-03-15,-0.009183853551254763,0.0,0.0,-0.009183853551254763,94707.93395580316
2011-03-16,-0.005636063218593247,0.0,0.0,-0.005636063218593247,94174.1540527259
2011-03-17,0.010018873513297465,0.0,0.0,0.010018873513297465,95117.67299040196
2011-03-18,0.005256374872445292,0.0,0.0,0.005256374872445292,95617.64713663417
2011-03-21,0.006950163226975892,0.0,0.0,0.006950163226975892,96282.20539161316
2011-03-22,0.00022569658877473746,0.0,0.0,0.00022569658877473746,96303.93595692977
2011-03-23,0.0008783048982889728,0.0,0.0,0.0008783048982889728,96388.52017560524
2011-03-24,0.0020359210202647417,0.0,0.0,0.0020359210202647417,96584.75958994297
2011-03-25,-0.0011785634587908713,0.0,0.0,-0.0011785634587908713,96470.92832161416
2011-03-28,-0.0024917480867180375,0.0,0.0,-0.0024917480867180375,96230.54707054485
2011-03-29,0.0015742063848197874,0.0,0.0,0.0015742063848197874,96382.03381215801
2011-03-30,0.006387127673212224,0.0,0.0,0.006387127673212224,96997.63816752011
2011-03-31,0.0028851741297041713,0.0,0.0,0.0028851741297041713,97277.49324380346
2011-04-01,0.0046076310512358385,0.0,0.0,0.0046076310512358385,97725.71204225998
2011-04-04,0.0029321692362049177,0.0,0.0,0.0029321692362049177,98012.26036869653
2011-04-05,0.00042119890066822925,0.0,0.0,0.00042119890066822925,98053.54302501582
2011-04-06,0.0005525846097619413,0.0,0.0,0.0005525846097619413,98107.72590382409
2011-04-07,-0.0020523792705827272,0.0,0.0,-0.0020523792705827272,97906.37164089506
2011-04-08,0.002938467099984754,0.0,0.0,0.002938467099984754,98194.06629284073
2011-04-11,-0.004075800464677382,0.0,0.0,-0.004075800464677382,97793.84687181581
2011-04-12,-0.004272005102610843,0.0,0.0,-0.004272005102610843,97376.07105897546
2011-04-13,0.0030415591098008846,0.0,0.0,0.0030415591098008846,97672.24613498153
2011-04-14,0.003591599534960555,0.0,0.0,0.003591599534960555,98023.04572877847
2011-04-15,0.0054351478048695005,0.0,0.0,0.0054351478048695005,98555.81547059787
2011-04-18,-0.006898284891000497,0.0,0.0,-0.006898284891000497,97875.94937781681
2011-04-19,0.004941214631738677,0.0,0.0,0.004941214631738677,98359.57545097779
2011-04-20,0.009400460018855517,0.0,0.0,0.009400460018855517,99284.20070747631
2011-04-21,0.004065239084088968,0.0,0.0,0.004065239084088968,99687.81472062488
2011-04-25,0.0005227526592757048,0.0,0.0,0.0005227526592757048,99739.92679086747
2011-04-26,0.00510615558418619,0.0,0.0,0.00510615558418619,100249.21437501699
2011-04-27,0.004211556470082922,0.0,0.0,0.004211556470082922,100671.41960243882
2011-04-28,0.0029651295721598745,0.0,0.0,0.0029651295721598745,100969.92340577331
2011-04-29,0.003286191691503482,0.0,0.0,0.003286191691503482,101301.72992916111
2011-05-02,-0.0013641099572658578,0.0,0.0,-0.0013641099572658578,101163.54323067649
2011-05-03,-0.004860526451214697,0.0,0.0,-0.004860526451214697,100671.83515290519
2011-05-04,-0.005883451420634622,0.0,0.0,-0.005883451420634622,100079.53730135692
2011-05-05,-0.013171074545288208,0.0,0.0,-0.013171074545288208,98761.3822551028
2011-05-06,0.0007291297653471364,0.0,0.0,0.0007291297653471364,98833.39211857182
2011-05-09,0.007184942715030673,0.0,0.0,0.007184942715030673,99543.50437927591
2011-05-10,0.004316195607001872,0.0,0.0,0.004316195607001872,99973.15361558332
2011-05-11,-0.010294902282012451,0.0,0.0,-0.010294902282012451,98943.93976828628
2011-05-12,0.0004931526087494142,0.0,0.0,0.0004931526087494142,98992.73423030296
2011-05-13,-0.005168829368341166,0.0,0.0,-0.005168829368341166,98481.05767836097
2011-05-16,-0.0008929195359308696,0.0,0.0,-0.0008929195359308696,98393.12201804084
2011-05-17,0.0018435545727042094,0.0,0.0,0.0018435545727042094,98574.51510805984
2011-05-18,0.00460300406250198,0.0,0.0,0.00460300406250198,99028.2540015614
2011-05-19,0.0004884387610009753,0.0,0.0,0.0004884387610009753,99076.62323925001
2011-05-20,-0.002518359952182237,0.0,0.0,-0.002518359952182237,98827.11263908684
2011-05-23,-0.008040323510150982,0.0,0.0,-0.008040323510150982,98032.51068189446
2011-05-24,0.00453607534848971,0.0,0.0,0.00453607534848971,98477.19353694915
2011-05-25,0.002892851762186854,0.0,0.0,0.002892851762186854,98762.07345980774
2011-05-26,0.006405169656378118,0.0,0.0,0.006405169656378118,99394.66129593349
2011-05-27,0.00519652822040092,0.0,0.0,0.00519652822040092,99911.16845831499
2011-05-31,0.00770146439013868,0.0,0.0,0.00770146439013868,100680.63076437385
2011-06-01,-0.007913629383347442,0.0,0.0,-0.007913629383347442,99883.88156642295
2011-06-02,-0.0015290367048489074,0.0,0.0,-0.0015290367048489074,99731.1554452851
2011-06-03,0.0017706310151658136,0.0,0.0,0.0017706310151658136,99907.74252229484
2011-06-06,-0.007689436718512433,0.0,0.0,-0.007689436718512433,99139.50825848023
2011-06-07,0.0051452688604661685,0.0,0.0,0.0051452688604661685,99649.6076831645
2011-06-08,-0.001693795356435957,0.0,0.0,-0.001693795356435957,99480.82164040009
2011-06-09,0.001158225383950773,0.0,0.0,0.001158225383950773,99596.04285324029
2011-06-10,-0.010284793001767345,0.0,0.0,-0.010284793001767345,98571.71816869956
2011-06-13,-0.001272046380644176,0.0,0.0,-0.001272046380644176,98446.3303713692
2011-06-14,0.004887470715909193,0.0,0.0,0.004887470715909193,98927.48392814798
2011-06-15,-0.009332978987184694,0.0,0.0,-0.009332978987184694,98004.19579939154
2011-06-16,-1.1703619716851789e-05,0.0,0.0,-1.1703619716851789e-05,98003.04879555324
2011-06-17,0.0027133820763368902,0.0,0.0,0.0027133820763368902,98268.96851158148
2011-06-20,0.0009545614686953475,0.0,0.0,0.0009545614686953475,98362.77228249109
2011-06-21,0.006762732383856596,0.0,0.0,0.006762732383856596,99027.9733879718
2011-06-22,-0.0024845114093036023,0.0,0.0,-0.0024845114093036023,98781.93725824918
2011-06-23,-0.006141599113448493,0.0,0.0,-0.006141599113448493,98175.2581999592
2011-06-24,-0.005418439141551766,0.0,0.0,-0.005418439141551766,97643.3015381966
2011-06-27,0.001288204548126803,0.0,0.0,0.001288204548126803,97769.08608333221
2011-06-28,0.004776670067457356,0.0,0.0,0.004776670067457356,98236.09675034913
2011-06-29,0.006141358179154444,0.0,0.0,0.006141358179154444,98839.3998066151
2011-06-30,0.0020081933894080086,0.0,0.0,0.0020081933894080086,99037.88843591981
2011-07-01,0.004560477644875327,0.0,0.0,0.004560477644875327,99489.54851212748
2011-07-05,0.003643945455766662,0.2,0.0001,0.003543945455766662,99842.13404547331
2011-07-06,-0.0003307696920972212,0.0,0.0,-0.0003307696920972212,99809.10929353676
2011-07-07,0.006937890620173282,0.0,0.0,0.006937890620173282,100501.57397671224
2011-07-08,-0.0025115281668694482,0.0,0.0,-0.0025115281668694482,100249.16144285501
2011-07-11,-0.010997141758590099,0.0,0.0,-0.010997141758590099,99146.70720328814
2011-07-12,-0.00019034269644573363,0.0,0.0,-0.00019034269644573363,99127.83535169536
2011-07-13,0.00592781891566062,0.0,0.0,0.00592781891566062,99715.44720916163
2011-07-14,-0.0036211098050396903,0.0,0.0,-0.0036211098050396903,99354.36662555861
2011-07-15,0.004630393465118188,0.0,0.0,0.004630393465118188,99814.41643551257
2011-07-18,-0.0035447179736862624,0.0,0.0,-0.0035447179736862624,99460.6024795406
2011-07-19,0.0046762131359261,0.0,0.0,0.0046762131359261,99925.70145536255
2011-07-20,0.00428496191585106,0.0,0.0,0.00428496191585106,100353.87928051349
2011-07-21,0.005659407794390825,0.0,0.0,0.005659407794390825,100921.82280711098
2011-07-22,0.0022811529759140916,0.0,0.0,0.0022811529759140916,101152.04092354208
2011-07-25,-0.001644677688670615,0.0,0.0,-0.001644677688670615,100985.67841867162
2011-07-26,0.0028787099353274836,0.0,0.0,0.0028787099353274836,101276.38689446126
2011-07-27,-0.011324348384543515,0.0,0.0,-0.011324348384543515,100129.49780614056
2011-07-28,-0.0007443549830407515,0.0,0.0,-0.0007443549830407515,100054.96591549918
2011-07-29,0.00041611207056705426,0.0,0.0,0.00041611207056705426,100096.5999945368
2011-08-01,-0.004510850869761985,0.0,0.0,-0.004510850869761985,99645.07915939121
2011-08-02,-0.004439719684963406,0.2,0.0001,-0.0045397196849634065,99192.7184320216
2011-08-03,-0.0008393128250004266,0.0,0.0,-0.0008393128250004266,99109.46471129495
2011-08-04,-0.022539873003601187,0.0,0.0,-0.022539873003601187,96875.54996324747
2011-08-05,-0.004866617902801984,0.0,0.0,-0.004866617902801984,96404.09367745255
2011-08-08,-0.027734561962338925,0.0,0.0,-0.027734561962338925,93730.36836793211
2011-08-09,0.030850370622205872,0.0,0.0,0.030850370622205872,96621.98497063869
2011-08-10,-0.009686755291900953,0.0,0.0,-0.009686755291900953,95686.03144641037
2011-08-11,0.011528043455166902,0.0,0.0,0.011528043455166902,96789.10417497705
2011-08-12,0.004976870242107035,0.0,0.0,0.004976870242107035,97270.81098730571
2011-08-15,0.012553534391179177,0.0,0.0,0.012553534391179177,98491.90345829274
2011-08-16,0.00019998626330259824,0.0,0.0,0.00019998626330259824,98511.60048603092
2011-08-17,0.0057589066413874625,0.0,0.0,0.0057589066413874625,99078.91959632363
2011-08-18,-0.016780464297482443,0.0,0.0,-0.016780464297482443,97416.32932340438
2011-08-19,-0.002433906430152311,0.0,0.0,-0.002433906430152311,97179.22709306232
2011-08-22,0.002485136702510804,0.0,0.0,0.002485136702510804,97420.7307570329
2011-08-23,0.0072871658252593365,0.0,0.0,0.0072871658252593365,98130.65177687735
2011-08-24,-0.007903904512482327,0.0,0.0,-0.007903904512482327,97355.03647548525
2011-08-25,-0.004923095094379737,0.0,0.0,-0.004923095094379737,96875.74837299963
2011-08-26,0.011961418898626421,0.0,0.0,0.011961418898626421,98034.51978040699
2011-08-29,0.008655892920159856,0.0,0.0,0.008655892920159856,98883.09608610549
2011-08-30,0.006892102443911041,0.0,0.0,0.006892102443911041,99564.60851430203
2011-08-31,0.002955190261383578,0.0,0.0,0.002955190261383578,99858.84087576196
2011-09-01,-0.0023064148280456777,0.0,0.0,-0.0023064148280456777,99628.52496445466
2011-09-02,-0.002419796062792124,0.0,0.0,-0.002419796062792124,99387.44425200389
2011-09-06,-0.005800433776906167,0.0,0.0,-0.005800433776906167,98810.95396336418
2011-09-07,0.00856777600933465,0.0,0.0,0.00856777600933465,99657.54408419096
2011-09-08,-0.003731269738283238,0.0,0.0,-0.003731269738283238,99285.69490575798
2011-09-09,-0.014329795090647357,0.0,0.0,-0.014329795090647357,97862.95124232593
2011-09-12,-0.0029779823320356894,0.0,0.0,-0.0029779823320356894,97571.51710256541
2011-09-13,0.001707332450414745,0.0,0.0,0.001707332450414745,97738.10411995082
2011-09-14,0.0031766636933113325,0.0,0.0,0.0031766636933113325,98048.58520676174
2011-09-15,0.003804103287331451,0.0,0.0,0.003804103287331451,98421.57215206498
2011-09-16,0.0028132935065735,0.0,0.0,0.0028132935065735,98698.46092190714
2011-09-19,-0.009404870139010946,0.0,0.0,-0.009404870139010946,97770.21471401636
2011-09-20,0.0013437416771845847,0.0,0.0,0.0013437416771845847,97901.59262631487
2011-09-21,-0.01444654533824611,0.0,0.0,-0.01444654533824611,96487.25282975231
2011-09-22,-0.018236568836829007,0.0,0.0,-0.018236568836829007,94727.656401646
2011-09-23,-0.005145283755721052,0.0,0.0,-0.005145283755721052,94240.25572994509
2011-09-26,0.00416624285513937,0.0,0.0,0.00416624285513937,94632.88352204648
2011-09-27,0.009463493048163518,0.0,0.0,0.009463493048163518,95528.44115738502
2011-09-28,-0.015507266721101432,0.0,0.0,-0.015507266721101432,94047.05614090641
2011-09-29,0.008609102376736621,0.0,0.0,0.008609102376736621,94856.71687545418
2011-09-30,-0.014179992129116227,0.0,0.0,-0.014179992129116227,93511.64937676642
2011-10-03,-0.008011751757411412,0.0,0.0,-0.008011751757411412,92762.45725553368
2011-10-04,-0.013862649392108418,0.8,0.0004,-0.014262649392108417,91439.41885094756
2011-10-05,-0.002712106827914064,0.0,0.0,-0.002712106827914064,91191.4253787414
2011-10-06,-0.01013344953666877,0.0,0.0,-0.01013344953666877,90267.34167148905
2011-10-07,0.0024513642697003295,0.0,0.0,0.0024513642697003295,90488.61980758337
2011-10-10,-0.012521931675945442,0.0,0.0,-0.012521931675945442,89355.52749290221
2011-10-11,0.0023934961635436627,0.0,0.0,0.0023934961635436627,89569.39960514789
2011-10-12,-0.0068839307244827905,0.0,0.0,-0.0068839307244827905,88952.81006323254
2011-10-13,0.0028693622114343677,0.0,0.0,0.0028693622114343677,89208.04789502888
2011-10-14,-0.00579706854480393,0.0,0.0,-0.00579706854480393,88690.90272663324
2011-10-17,0.009516753893384246,0.0,0.0,0.009516753893384246,89534.95222046471
2011-10-18,-0.009756208095561592,0.0,0.0,-0.009756208095561592,88661.4305947757
2011-10-19,0.0031628262390382975,0.0,0.0,0.0031628262390382975,88941.85129385152
2011-10-20,-0.0013084663747023216,0.0,0.0,-0.0013084663747023216,88825.47387212976
2011-10-21,-0.00883958553349702,0.0,0.0,-0.00883958553349702,88040.29349828366
2011-10-24,-0.005731765575181903,0.0,0.0,-0.005731765575181903,87535.66717478128
2011-10-25,0.014237510351495255,0.0,0.0,0.014237510351495255,88781.95714230729
2011-10-26,-0.007000008480469454,0.0,0.0,-0.007000008480469454,88160.48268939847
2011-10-27,-0.018840728129159278,0.0,0.0,-0.018840728129159278,86499.47500331205
2011-10-28,0.002844603770643217,0.0,0.0,0.002844603770643217,86745.53173606514
2011-10-31,0.013202260702237357,0.0,0.0,0.013202260702237357,87890.76886079887
2011-11-01,0.014376501848615154,0.0,0.0,0.014376501848615154,89154.33066180235
2011-11-02,0.0003720298639355308,0.4,0.0002,0.0001720298639355308,89169.66786917538
2011-11-03,0.0011315946552156622,0.0,0.0,0.0011315946552156622,89270.57178874349
2011-11-04,0.0006482029471909681,0.0,0.0,0.0006482029471909681,89328.43723647438
2011-11-07,0.0036913148423416086,0.0,0.0,0.0036913148423416086,89658.17662268855
2011-11-08,-0.0020292378509998875,0.0,0.0,-0.0020292378509998875,89476.23885703416
2011-11-09,0.0006101673036637998,0.0,0.0,0.0006101673036637998,89530.83433243954
2011-11-10,-0.003765918210686203,0.0,0.0,-0.003765918210686203,89193.66853300907
2011-11-11,0.0020427801013626727,0.0,0.0,0.0020427801013626727,89375.87158425584
2011-11-14,0.00038219910465918665,0.0,0.0,0.00038219910465918665,89410.03096235348
2011-11-15,0.0007432838714692579,0.0,0.0,0.0007432838714692579,89476.48799631535
2011-11-16,0.001387363250226703,0.0,0.0,0.001387363250226703,89600.62438752079
2011-11-17,-0.004616985304066024,0.0,0.0,-0.004616985304066024,89186.93962148846
2011-11-18,-6.504383264616066e-06,0.0,0.0,-6.504383264616066e-06,89186.35951545097
2011-11-21,-0.001591800275207412,0.0,0.0,-0.001591800275207412,89044.39264382952
2011-11-22,0.002065610436881782,0.0,0.0,0.002065610436881782,89228.3236706204
2011-11-23,-0.001355799292568016,0.0,0.0,-0.001355799292568016,89107.34797251075
2011-11-25,-0.0036567926238799016,0.0,0.0,-0.0036567926238799016,88781.50087971137
2011-11-28,-0.0003012072502115333,0.0,0.0,-0.0003012072502115333,88754.75924796175
2011-11-29,0.0004919705314463285,0.0,0.0,0.0004919705314463285,88798.42397403736
2011-11-30,-0.0002921085740554049,0.0,0.0,-0.0002921085740554049,88772.48519303194
2011-12-01,-0.0005887550369186088,0.0,0.0,-0.0005887550369186088,88720.21994523476
2011-12-02,0.0035038622591674453,0.0,0.0,0.0035038622591674453,89031.0833755259
2011-12-05,-0.0023665635986527714,0.0,0.0,-0.0023665635986527714,88820.38565446077
2011-12-06,0.001097816814134256,0.0,0.0,0.001097816814134256,88917.89416727012
2011-12-07,0.0017948398571768333,0.0,0.0,0.0017948398571768333,89077.48754773775
2011-12-08,2.594482561335803e-06,0.0,0.0,2.594482561335803e-06,89077.7186577258
2011-12-09,-0.0028127266073690762,0.0,0.0,-0.0028127266073690762,88827.16738833347
2011-12-12,-6.005518707855712e-05,0.0,0.0,-6.005518707855712e-05,88821.83285617831
2011-12-13,-0.0008616807312361813,0.0,0.0,-0.0008616807312361813,88745.29679429306
2011-12-14,-0.0026561593421245205,0.0,0.0,-0.0026561593421245205,88509.57514514329
2011-12-15,-6.664344247819679e-06,0.0,0.0,-6.664344247819679e-06,88508.98528686531
2011-12-16,0.006151001004294689,0.0,0.0,0.006151001004294689,89053.40414425392
2011-12-19,0.0024958845887057095,0.0,0.0,0.0024958845887057095,89275.67116322934
2011-12-20,-0.0006206985595004753,0.0,0.0,-0.0006206985595004753,89220.2578827399
2011-12-21,-0.0009385389658681078,0.0,0.0,-0.0009385389658681078,89136.52119417214
2011-12-22,0.0005647633621253642,0.0,0.0,0.0005647633621253642,89186.8622355699
2011-12-23,-0.0009715720096951318,0.0,0.0,-0.0009715720096951318,89100.2107765893
2011-12-27,0.002614912892022425,0.0,0.0,0.002614912892022425,89333.2000664309
2011-12-28,-0.0009835743823832562,0.0,0.0,-0.0009835743823832562,89245.33421934924
2011-12-29,-0.000797227523819377,0.0,0.0,-0.000797227523819377,89174.18538253712
2011-12-30,0.0007376191307007841,0.0,0.0,0.0007376191307007841,89239.96196763993
2012-01-03,0.0008525553269175141,0.0,0.0,0.0008525553269175141,89316.04397258934
2012-01-04,-0.0026167103151566676,0.2,0.0001,-0.0027167103151566675,89073.39815462002
2012-01-05,0.0035119472497967762,0.0,0.0,0.0035119472497967762,89386.2192302992
2012-01-06,0.0024574354978898474,0.0,0.0,0.0024574354978898474,89605.88009845791
2012-01-09,-0.0020454680515330174,0.0,0.0,-0.0020454680515330174,89422.59413348701
2012-01-10,-0.001072996967471496,0.0,0.0,-0.001072996967471496,89326.64396115835
2012-01-11,0.0033619125731821904,0.0,0.0,0.0033619125731821904,89626.95232861151
2012-01-12,0.001070066443513629,0.0,0.0,0.001070066443513629,89722.85912273277
2012-01-13,0.0022146411061312213,0.0,0.0,0.0022146411061312213,89921.56305470559
2012-01-17,-0.0005906690843608845,0.0,0.0,-0.0005906690843608845,89868.44916739177
2012-01-18,-0.002585432217311635,0.0,0.0,-0.002585432217311635,89636.10038359456
2012-01-19,-0.0033326760404857603,0.0,0.0,-0.0033326760404857603,89337.37229948357
2012-01-20,-2.2619997213224846e-05,0.0,0.0,-2.2619997213224846e-05,89335.35148837113
2012-01-23,-0.002040470816390705,0.0,0.0,-0.002040470816390705,89153.0653107871
2012-01-24,0.0006981620045688586,0.0,0.0,0.0006981620045688586,89215.30859357795
2012-01-25,0.0028806540253154883,0.0,0.0,0.0028806540253154883,89472.3070313978
2012-01-26,0.0035090677277031523,0.0,0.0,0.0035090677277031523,89786.27141652483
2012-01-27,0.0014403830561727003,0.0,0.0,0.0014403830561727003,89915.59804055012
2012-01-30,0.0030331865714934517,0.0,0.0,0.0030331865714934517,90188.3288250945
2012-01-31,0.001679516669381953,0.0,0.0,0.001679516669381953,90339.80162673995
2012-02-01,-0.0027350160260751545,0.0,0.0,-0.0027350160260751545,90092.72082149837
2012-02-02,0.0007852156075330297,0.0,0.0,0.0007852156075330297,90163.46303201253
2012-02-03,-0.0066965562112593635,0.0,0.0,-0.0066965562112593635,89559.67833361686
2012-02-06,0.0016574080705827,0.0,0.0,0.0016574080705827,89708.11526728579
2012-02-07,-0.0006376106427489093,0.0,0.0,-0.0006376106427489093,89650.91641825042
2012-02-08,-0.0016190179963588513,0.0,0.0,-0.0016190179963588513,89505.76997117921
2012-02-09,-0.002966061527235098,0.0,0.0,-0.002966061527235098,89240.29035040214
2012-02-10,0.0039874818116014355,0.0,0.0,0.0039874818116014355,89596.1343850364
2012-02-13,-0.0004987018515997033,0.0,0.0,-0.0004987018515997033,89551.45262692242
2012-02-14,0.0005395183924685745,0.0,0.0,0.0005395183924685745,89599.76728268691
2012-02-15,-0.0017663311968980303,0.0,0.0,-0.0017663311968980303,89441.5044185007
2012-02-16,-0.0018902650962301483,0.0,0.0,-0.0018902650962301483,89272.43626454409
2012-02-17,-0.0007779089645717387,0.0,0.0,-0.0007779089645717387,89202.99043608474
2012-02-21,-0.0017218759625178604,0.0,0.0,-0.0017218759625178604,89049.39395106814
2012-02-22,0.0012726103291462957,0.0,0.0,0.0012726103291462957,89162.71912961447
2012-02-23,0.0018355094729103686,0.0,0.0,0.0018355094729103686,89326.37814520733
2012-02-24,-0.0011097939939043067,0.0,0.0,-0.0011097939939043067,89227.24426724456
2012-02-27,0.0032754368761945376,0.0,0.0,0.0032754368761945376,89519.5024734787
2012-02-28,-0.0010489529184789072,0.0,0.0,-0.0010489529184789072,89425.60073009835
2012-02-29,-0.006102443374335298,0.0,0.0,-0.006102443374335298,88879.88606542701
2012-03-01,-0.0026151582173744472,0.0,0.0,-0.0026151582173744472,88647.4511010237
2012-03-02,0.002253844536255623,0.0,0.0,0.002253844536255623,88847.24867434074
2012-03-05,0.0018357773213994568,0.0,0.0,0.0018357773213994568,89010.35243852584
2012-03-06,0.004457501000411757,0.0,0.0,0.004457501000411757,89407.11617356757
2012-03-07,-0.001786254132776666,0.0,0.0,-0.001786254132776666,89247.41234280288
2012-03-08,-0.004200089574719912,0.0,0.0,-0.004200089574719912,88872.56521665114
2012-03-09,0.0007640471209745647,0.0,0.0,0.0007640471209745647,88940.46804423856
2012-03-12,0.0013345825361064988,0.0,0.0,0.0013345825361064988,89059.16643964354
2012-03-13,-0.005711394985093743,0.0,0.0,-0.005711394985093743,88550.51436306353
2012-03-14,-0.004308206906201518,0.0,0.0,-0.004308206906201518,88169.02042553689
2012-03-15,-0.00013041199110971346,0.0,0.0,-0.00013041199110971346,88157.52212802898
2012-03-16,2.893096422250667e-05,0.0,0.0,2.893096422250667e-05,88160.07261014762
2012-03-19,-0.00010559886848088252,0.0,0.0,-0.00010559886848088252,88150.7630062348
2012-03-20,0.0030024134068529222,0.0,0.0,0.0030024134068529222,88415.42803890904
2012-03-21,0.002501998999361665,0.0,0.0,0.002501998999361665,88636.64335139054
2012-03-22,0.0006667995395511325,0.0,0.0,0.0006667995395511325,88695.74622436459
2012-03-23,0.0016905439389721334,0.0,0.0,0.0016905439389721334,88845.6902805568
2012-03-26,0.00110498754986087,0.0,0.0,0.00110498754986087,88943.8636621756
2012-03-27,0.0022481592346362163,0.0,0.0,0.0022481592346362163,89143.82363063194
2012-03-28,0.0011576662432798866,0.0,0.0,0.0011576662432798866,89247.02242604602
2012-03-29,0.0032865600762675977,0.0,0.0,0.0032865600762675977,89540.33812687724
2012-03-30,-0.0032804329617728504,0.0,0.0,-0.0032804329617728504,89246.60705027755
2012-04-02,-0.0006004561037693757,0.0,0.0,-0.0006004561037693757,89193.0183803335
2012-04-03,-0.002592866279813644,0.2,0.0001,-0.002692866279813644,88952.8335087423
2012-04-04,0.004397212475551216,0.0,0.0,0.004397212475551216,89343.97801798256
2012-04-05,0.001594369452106714,0.0,0.0,0.001594369452106714,89486.42532726414
2012-04-09,0.004541700265230542,0.0,0.0,0.004541700265230542,89892.8458489075
2012-04-10,0.004348931122073728,0.0,0.0,0.004348931122073728,90283.78364387159
2012-04-11,-0.002487579334889212,0.0,0.0,-0.002487579334889212,90059.19556940348
2012-04-12,-0.003259487711354791,0.0,0.0,-0.003259487711354791,89765.64872815051
2012-04-13,0.00521753368186757,0.0,0.0,0.00521753368186757,90234.00402386433
2012-04-16,0.00123654471947523,0.0,0.0,0.00123654471947523,90345.58240505715
2012-04-17,-0.0010762073164040874,0.0,0.0,-0.0010762073164040874,90248.35182826805
2012-04-18,0.0008264353016323111,0.0,0.0,0.0008264353016323111,90322.93625213306
2012-04-19,0.0006799930826880465,0.0,0.0,0.0006799930826880465,90384.35522399258
2012-04-20,-0.0011367178139184751,0.0,0.0,-0.0011367178139184751,90281.61371730993
2012-04-23,0.0031887903057350783,0.0,0.0,0.0031887903057350783,90569.5028519178
2012-04-24,-0.00040711125462443713,0.0,0.0,-0.00040711125462443713,90532.63098798104
2012-04-25,-0.0008188591387476962,0.0,0.0,-0.0008188591387476962,90458.49751574166
2012-04-26,0.0013563369749499678,0.0,0.0,0.0013563369749499678,90581.18972062069
2012-04-27,0.0003546909848763047,0.0,0.0,0.0003546909848763047,90613.31805201397
2012-04-30,8.297343288009578e-05,0.0,0.0,8.297343288009578e-05,90620.8365500774
2012-05-01,-0.0005113273271492359,0.0,0.0,-0.0005113273271492359,90574.49963994022
2012-05-02,0.002909508113175596,0.0,0.0,0.002909508113175596,90838.02688148944
2012-05-03,0.0007348696716812375,0.0,0.0,0.0007348696716812375,90904.78099248001
2012-05-04,0.004573866647048275,0.0,0.0,0.004573866647048275,91320.56733831875
2012-05-07,-3.958107203535491e-05,0.0,0.0,-3.958107203535491e-05,91316.95277236462
2012-05-08,0.0022118325815283168,0.0,0.0,0.0022118325815283168,91518.93058375242
2012-05-09,0.0017246932402433576,0.0,0.0,0.0017246932402433576,91676.7726646845
2012-05-10,-0.001001250825958866,0.0,0.0,-0.001001250825958866,91584.98122033275
2012-05-11,0.003417900224082426,0.0,0.0,0.003417900224082426,91898.0095481683
2012-05-14,0.003994749973252752,0.0,0.0,0.003994749973252752,92265.1191193528
2012-05-15,0.0008960566745385367,0.0,0.0,0.0008960566745385367,92347.7938951668
2012-05-16,0.0014873785739842878,0.0,0.0,0.0014873785739842878,92485.15002516119
