date,open,high,low,close,volume
2007-11-27,100.42453725367683,101.48021366118779,99.86480648271917,101.01260375976562,293897900
2007-11-28,102.16036555640835,104.48428447342002,102.12493778776961,104.24339294433594,258596900
2007-11-29,103.88205113682845,104.66141884997631,103.51363259155653,104.27881622314453,199409900
2007-11-30,105.59671156331115,106.18477830981614,104.38516108966782,105.32748413085938,222908000
2007-12-03,104.99441236882487,105.1786216273081,104.3567449767762,104.63306427001953,146430400
2007-12-04,103.91046244029671,104.53394618836485,103.66247870127386,103.69790649414062,136533900
2007-12-05,104.81025944523243,105.71007343755055,104.73941467475436,105.43375396728516,171130000
2007-12-06,105.30620154891935,107.13416483958761,105.26369253465471,106.94286346435547,154457400
2007-12-07,107.28292243461651,107.33960471132669,106.66652024333142,106.92158508300781,148980100
2007-12-10,107.18376009547322,107.87101802098285,106.88618617067138,107.75057220458984,123914300
2007-12-11,107.79303916448136,108.32442328238389,104.73935349670079,104.79603576660156,250346400
2007-12-12,107.0278160314369,107.5308642849852,104.29295940570647,105.83042907714844,322435600
2007-12-13,105.0865932191874,105.84469607365786,104.36390734561118,105.61088562011719,237551300
2007-12-14,104.81020917818331,105.63917800244933,104.22215353996731,104.27174377441406,159152900
2007-12-17,103.87498630068104,104.059195602389,102.63508980474339,102.78388214111328,177269400
2007-12-18,103.5136540314573,103.78288136091297,101.99743810268693,103.35778045654297,245569300
2007-12-19,103.40028946587596,104.07337400607514,102.69177714755261,103.35778045654297,198917200
2007-12-20,104.03794877367805,104.05212204748254,102.86181570183264,104.00961303710938,214813800
2007-12-21,104.96761511945141,105.71550356257391,104.7681796504078,105.50894927978516,146084400
2007-12-24,106.00043401817207,106.47052576495247,105.75825302740824,106.2924575805664,45601400
2007-12-26,105.87931103297203,106.61295089570017,105.77247449700839,106.5203628540039,67093100
2007-12-27,106.1428850923135,106.15000390697077,104.9320236269988,105.18131256103516,122981700
2007-12-28,105.80094310566362,105.85080739313791,104.63281674266267,104.91773223876953,116398100
2007-12-31,104.77534853631269,105.13860380475734,104.03457862976182,104.14142608642578,108126800
2008-01-02,104.36930822572549,104.6969584195798,102.48179009235643,103.22966766357422,204935600
2008-01-03,103.21542537409938,103.62854478750893,102.61711899678241,103.1798095703125,125133300
2008-01-04,102.09714223032779,102.1683738309654,100.3663251926807,100.65122985839844,232330900
2008-01-07,101.00740920858247,101.30656249571221,99.78942874444142,100.56580352783203,234991000
2008-01-08,101.19965930346841,101.78371699338669,98.6069883198681,98.94175720214844,326365700
2008-01-09,99.070004182866,100.28086556188333,98.07994559510013,99.9817123413086,301824900
2008-01-10,99.49024914348024,101.71254743896098,99.26944633738366,100.63700866699219,335701200
2008-01-11,100.27374747535883,101.07148940268019,99.00590296868654,99.82501220703125,267076600
2008-01-14,100.54439832343061,101.04298694742724,100.00306421587698,100.62986755371094,170365500
2008-01-15,99.56859693544537,100.77946923215377,98.22240195387074,98.41471862792969,239940100
2008-01-16,97.8377675986192,99.09136349822263,97.06851186417471,97.56710052490234,378802600
2008-01-17,98.1582701696476,98.20813446081846,94.68237693836991,95.03851318359375,397892600
2008-01-18,95.97164867863351,96.17108420914855,93.37897591351697,94.06275177001953,348561500
2008-01-22,90.60820541123242,94.32626417210491,89.74635613537086,93.10828399658203,435923700
2008-01-23,90.52274368064197,95.5798846922034,90.34467548824078,95.34483337402344,511913000
2008-01-24,95.78642271422943,96.48445773492651,94.95306501980679,96.14968872070312,259949300
2008-01-25,97.23232898590096,97.41039713640008,94.44735137209219,94.7607421875,269603900
2008-01-28,94.9174285389682,96.52717132951797,94.06270372074141,96.3277359008789,217934600
2008-01-29,96.94033387814841,97.18962284082694,96.07136017966997,96.80500030517578,168968300
2008-01-30,96.56991847175543,98.67823923907757,95.87189438093823,96.09269714355469,334939200
2008-01-31,95.01716359595645,98.67824444479308,94.87471124498734,97.84488677978516,343680800
2008-02-01,98.25091746961303,99.44041181039461,97.95176418047224,99.4190444946289,206843600
2008-02-04,99.15543282975179,99.21953472908565,98.03716008877876,98.16537475585938,124694300
2008-02-05,96.82633626464903,97.04713902550344,95.20947446488385,95.53712463378906,286882500
2008-02-06,95.85767507807417,96.3348965516055,94.31204440064334,94.76789855957031,250792900
2008-02-07,93.8775052281752,96.0071927650526,93.8276409429462,95.39463806152344,297368100
2008-02-08,94.79634211658266,95.60121349994752,94.09119931447734,94.7821044921875,221643500
2008-02-11,94.80349896372444,95.60835970931156,94.04848078621865,95.26647186279297,188576300
2008-02-12,96.09270560462062,97.08988296501916,95.43028639002738,96.14968872070312,256654400
2008-02-13,96.87618794743172,97.62407631663795,96.25651429189188,97.13260650634766,181967800
2008-02-14,97.54576843694156,97.58138425451439,96.00725641253679,96.27792358398438,215207200
2008-02-15,95.80065389568269,96.31349097931873,95.38041571749696,96.25650787353516,154110300
2008-02-19,97.38190076204701,97.50298578742847,95.87900529532287,96.52717590332031,145190000
2008-02-20,95.43742218880296,97.26083854663183,95.27359164390921,96.81210327148438,220085700
2008-02-21,97.33914359707885,97.58843240272482,95.49436078796099,96.00718688964844,201051200
2008-02-22,96.13546906465211,96.76227266117891,94.63257289092269,96.59844207763672,205491000
2008-02-25,96.54140950529228,98.04430490938411,96.00008631995516,97.8163833618164,190107000
2008-02-26,97.40325921160057,98.97025645485003,97.22519109604005,98.55001831054688,212420700
2008-02-27,97.98023764806949,99.105629896097,97.87340108304964,98.4503402709961,168395800
2008-02-28,97.75227959381802,98.26511665165074,97.26080984102701,97.48873138427734,170831100
2008-02-29,96.58413573212272,96.6411079563463,94.57552247321179,95.31629180908203,252715200
2008-03-03,94.83196037109201,95.30918164266629,94.19091946740498,95.08837890625,189483500
2008-03-04,94.18377133502186,95.01712869391791,93.3005605623869,94.72510528564453,282513100
2008-03-05,95.03141379196879,95.99298619794666,94.26215804087008,95.32344818115234,270681400
2008-03-06,94.71801848703413,94.88896784384626,92.98720108153815,93.35045623779297,247911700
2008-03-07,92.43160485007175,93.83478253668012,91.58399884087609,92.38887023925781,326434600
2008-03-10,92.48149297225245,92.5455949125244,90.87887925493487,91.17091369628906,235683600
2008-03-11,93.10829616822477,94.5328416899315,91.84757033835677,94.44737243652344,341440600
2008-03-12,94.54705697420889,95.28069679068881,93.42166510319699,93.56411743164062,229161100
2008-03-13,92.31765948023771,94.47584476081339,91.59826800951856,93.77069091796875,351504200
2008-03-14,94.56844944096584,94.5969355668672,91.01420475462814,92.31766510009766,484687800
2008-03-17,90.15233339969365,92.06834279939852,89.79619713668873,91.38456726074219,405311100
2008-03-18,93.03706699229048,95.22374964247669,92.581212848089,95.18101501464844,334416600
2008-03-19,95.54424760979198,95.90750272879063,92.62392555717248,92.82337188720703,345971600
2008-03-20,93.0896761820622,95.13686206788005,92.52418877028128,94.5427474975586,245320700
2008-03-24,95.42315495517737,97.21265230538991,95.37305470892844,96.43243408203125,208977300
2008-03-25,96.53265149436776,97.02655454126882,95.75243322253381,96.52549743652344,192947200
2008-03-26,96.24631198170495,96.6972578010669,95.2799792275153,95.34439849853516,196934300
2008-03-27,96.06021830839153,96.23201399090145,94.74315084249149,95.04378509521484,225153200
2008-03-28,95.19411020214434,95.45895232940941,93.81261249234883,94.13471984863281,180896100
2008-03-31,93.97722510718283,95.00797718663489,93.83406752330862,94.46397399902344,166692100
2008-04-01,95.63788929837511,97.94991663475305,95.56630504110771,97.78528594970703,254547300
2008-04-02,98.10024254386474,98.5440343717944,97.33433246949627,97.8497085571289,210910800
2008-04-03,97.32003296506076,98.37941238459385,97.14108322219654,98.09308624267578,175884800
2008-04-04,98.15034083140868,98.75162020314426,97.43454193754549,97.98571014404297,204446800
2008-04-07,98.68721173145583,99.18827980526825,97.87836623040565,98.03584289550781,154245500
2008-04-08,97.48465871534191,98.00718887972324,97.31286303892307,97.93561553955078,148937300
2008-04-09,97.78531215126452,97.9213157231802,96.55413686749641,97.22698974609375,195610600
2008-04-10,96.93349993178776,97.82824868790257,96.56128139102071,97.36298370361328,192967800
2008-04-11,96.26779617303605,96.7187420443982,95.20840595706247,95.47325897216797,222973300
2008-04-14,95.3372147800287,95.58773773012338,94.87910412493773,95.1511001586914,160522000
2008-04-15,95.61639292671587,95.6951312216506,94.72164453983116,95.3730239868164,172389200
2008-04-16,96.3036100106649,98.00006137352372,96.28930189208889,97.95711517333984,189268900
2008-04-17,97.36299332878345,98.24342313361521,97.10530522465865,98.10026550292969,179665700
2008-04-18,99.45311267073602,99.89690454608854,98.96636368163666,99.12384033203125,218530600
2008-04-21,98.94487405704135,99.48172320582562,98.67287791543625,99.17393493652344,118587400
2008-04-22,98.91624677412429,99.0021391427017,97.99286012302176,98.73729705810547,162166000
2008-04-23,98.84466080559176,99.33856376079892,98.15033504569526,98.57981872558594,193309000
2008-04-24,98.83748934699118,100.02571785288625,98.09305255588174,99.00928497314453,229381300
2008-04-25,99.78236858256842,100.13311399768435,98.7158351445452,99.925537109375,190788100
2008-04-28,100.1259712408551,100.3908133853332,99.7680717278949,99.947021484375,105610200
2008-04-29,99.77523306383233,100.01860212906246,99.21691065666809,99.55333709716797,125514100
2008-04-30,99.70361869489864,100.6341594000619,98.96634674072266,98.96634674072266,208395900
2008-05-01,99.05228252811726,101.01356506347656,98.97354419056599,101.01356506347656,187279500
2008-05-02,101.88683148658394,101.90830458374327,100.61271008473963,101.29271697998047,181585500
2008-05-05,100.96345352518279,101.36429922711835,100.5053425912241,100.80597686767578,118504500
2008-05-06,100.2261890130698,101.78662574570124,99.98997400889377,101.67926025390625,179339800
2008-05-07,101.5647108617343,101.67207633352929,99.58910972513145,99.86827087402344,199267300
2008-05-08,100.02574512908555,100.44090981383516,99.48173095902928,99.61058044433594,178321200
2008-05-09,99.20971520988014,99.77519143992026,99.10233883961911,99.42444610595703,152588200
2008-05-12,99.67500848977865,100.61270341095941,99.30278995999576,100.54113006591797,147865900
2008-05-13,100.78450373807632,100.84892302824649,100.01859354752149,100.5554428100586,159132200
2008-05-14,100.97774231348039,101.78658753321092,100.54110460705722,100.76300048828125,181910800
2008-05-15,100.95627519284221,102.09440378016104,100.80596353560891,102.02281951904297,166927000
2008-05-16,102.25904048195731,102.26619453959954,101.36429177653707,102.11588287353516,204236800
2008-05-19,102.22326958848092,103.28981419894164,101.8582159728225,102.39506530761719,165664400
2008-05-20,101.8367425698629,101.88684282806945,100.92767464076138,101.56473541259766,178552100
2008-05-21,101.50743416777516,101.72933006589844,99.4960411270785,99.84678649902344,252724800
2008-05-22,99.8038568963376,100.33355212851042,99.49606854566376,99.86112213134766,170820400
2008-05-23,99.53183148200718,99.9684692139088,98.43666012403196,98.52255249023438,181376400
2008-05-27,98.63709800976989,99.49605456981243,98.44382923403711,99.252685546875,168322900
2008-05-28,99.61769707467326,100.21181126641922,98.78021396261323,99.71075439453125,181288100
2008-05-29,99.58908868983521,100.87751776813197,99.55329656605525,100.21183013916016,173927200
2008-05-30,100.5482718280029,100.74154058820935,100.16889928677594,100.4623794555664,117362000
2008-06-02,100.09014465046315,100.11161774007084,98.78023157328118,99.42444610595703,181069900
2008-06-03,99.71077928876865,99.9398292350085,98.22907046673352,98.84465789794922,271965700
2008-06-04,98.56551763534152,99.61058895482371,98.39373286988877,98.7945785522461,246637700
2008-06-05,99.1954241735749,100.84891807339444,99.0093203703737,100.77017974853516,237867100
2008-06-06,99.88977913394397,100.0687289314171,97.5061665209345,97.55626678466797,384276300
2008-06-09,97.9642227043571,98.42233349245124,96.92631664469944,97.79242706298828,228263900
2008-06-10,97.11244106647135,98.13603923220298,96.88339108478651,97.30570983886719,260234900
2008-06-11,97.32718601344483,97.53476290723543,95.86695001036979,95.87411499023438,283890100
2008-06-12,96.3465426551731,97.25559945405048,95.57347848158494,96.23916625976562,252791800
2008-06-13,96.75452909741698,97.72086191234412,96.21767996072937,97.45600891113281,244726900
2008-06-16,97.02654475812545,98.01433983010293,96.96212547734477,97.5132827758789,185832500
2008-06-17,98.11456139730457,98.15034260486479,96.8976945179704,97.04086303710938,191707700
2008-06-18,96.41094627512318,97.00506061539782,95.70946647910995,96.09599304199219,265893000
2008-06-19,96.02439029126174,96.80461916747278,95.55912550972835,96.21765899658203,304204900
2008-06-20,95.56232042396454,95.74216520539032,94.39692975291878,94.6559066772461,289275700
2008-06-23,95.02281843480228,95.12353110761904,94.46890422273906,94.56241607666016,165096400
2008-06-24,94.27464593306833,95.2745825775149,93.65597938476543,94.37535858154297,267300600
2008-06-25,94.75661624228246,95.96516786537362,94.41131734666412,94.82135772705078,287853900
2008-06-26,93.9293425212206,94.5408082232633,92.13808445483812,92.24598693847656,297775000
2008-06-27,92.28198140763308,92.69922274454538,91.38995255747103,91.74244689941406,303423400
2008-06-30,92.00142274461508,92.73519274007876,91.57699157127,92.06616973876953,258842600
2008-07-01,91.01586852935345,92.41866148682186,90.5914373679004,92.35391998291016,388622000
2008-07-02,92.64883769102816,92.91501544593872,90.60580349994964,90.7712631225586,288064600
2008-07-03,91.44028979131197,91.44028979131197,89.91520392414968,90.86478424072266,239352500
2008-07-07,91.2100947988249,91.60575008907209,89.14547439738615,89.9367904663086,372427300
2008-07-08,89.91521017744292,91.64172146085608,89.34689991602956,91.5338134765625,375973700
2008-07-09,91.72084877701339,91.89349824971623,89.48357900698613,89.77133178710938,336729400
2008-07-10,89.512352244298,90.49070837535706,88.90088103449298,90.13821411132812,436475700
2008-07-11,89.18143631759882,90.56983833110333,88.11675273425976,89.0879135131836,481124600
2008-07-14,90.10941945225865,90.28206888388276,88.05199497328091,88.28219604492188,322720800
2008-07-15,87.62039010207118,88.836137236626,86.33989049611098,87.03768920898438,502502500
2008-07-16,87.3685819321528,89.61304650558101,87.11680036664639,89.17422485351562,371642900
2008-07-17,90.0231155531974,90.82882225902462,89.26776517345765,90.06627655029297,375490600
2008-07-18,90.76409687086549,90.94394171945882,90.03033230351349,90.6274185180664,267030100
2008-07-21,91.00866340454444,91.21728402949563,90.05908308763797,90.67774963378906,222863000
2008-07-22,90.03032673122385,91.93668310600812,89.81451073089775,91.70648193359375,296904200
2008-07-23,92.00140216295593,92.90781597091402,91.756815878137,92.20282745361328,311698400
2008-07-24,92.32509148502558,92.37545328023789,90.03747170093075,90.28925323486328,248634500
2008-07-25,90.56264279949059,90.99426920155202,90.0446889216459,90.2677001953125,219131000
2008-07-28,90.28925615404245,90.68491129489257,88.78575125121924,88.94401550292969,205201300
2008-07-29,89.18864686699497,90.91515277375994,88.94405505419859,90.84321594238281,261505600
2008-07-30,91.44029765424135,92.51217669717387,90.84321155463648,92.4618148803711,354710000
2008-07-31,91.64891465339244,92.49059252051744,91.09498957486578,91.2388687133789,277402100
2008-08-01,91.44749276867431,91.56259059536232,90.25332057227068,90.75688934326172,248690900
2008-08-04,90.6705649768378,90.74250180704664,89.74976037793675,89.91521453857422,188239600
2008-08-05,90.65618046398359,92.48340461499613,89.900835462938,92.33953094482422,251577600
2008-08-06,92.09492317227958,93.01572761928674,91.7064577671183,92.74954986572266,209555400
2008-08-07,92.05177053644515,92.39707500022531,91.03025329242239,91.36836242675781,246312500
2008-08-08,91.05899276984677,93.46890577108177,90.91511368053165,93.06605529785156,260811700
2008-08-11,93.13802565713182,94.6055543914548,92.96537069791805,94.03005981445312,249425800
2008-08-12,93.72072179741374,94.02285974580158,92.60568183609912,93.05170440673828,213200800
2008-08-13,92.64882336123786,93.26748978559273,91.84312233486064,92.49057006835938,256393200
2008-08-14,91.96541233950029,93.72069892477379,91.90067086140074,93.1883544921875,239555300
2008-08-15,93.46890850330227,93.87895980351716,93.01570719609668,93.64156341552734,181000800
2008-08-18,93.82862804799005,93.86459920499465,91.83595547683613,92.36109924316406,172275100
2008-08-19,91.66329138868801,91.85752683570131,91.02304437439335,91.35395812988281,194673700
2008-08-20,91.64172804275039,92.04457869205672,90.88637758687256,91.77841186523438,225498200
2008-08-21,91.18131800414089,92.39707066715972,91.07341002124329,91.9366683959961,180609800
2008-08-22,92.56253605710249,93.26752471923828,91.93667955947174,93.26752471923828,167715300
2008-08-25,92.65605671953583,93.26752254293663,91.18132694827514,91.37555694580078,171936900
2008-08-26,91.37555893760535,91.98703575119221,91.05903576849998,91.64173126220703,159117200
2008-08-27,91.75679887174716,92.67760316604706,91.57695411150338,92.53372955322266,171032800
2008-08-28,93.0013300904771,93.7638701877289,92.87903695948899,93.65596771240234,167537100
2008-08-29,93.32502931838418,93.61997732614766,92.44738610987204,92.64881134033203,189195800
2008-09-02,93.5408910838648,94.03007472410901,91.73524747354752,92.07335662841797,252364900
2008-09-03,91.99423217773438,92.44024936451044,91.31082396924386,91.99423217773438,251947000
2008-09-04,91.33960179124013,91.52664196891865,89.1742682961559,89.22462463378906,340042500
2008-09-05,88.69226852223002,89.8864352250128,87.76426862974674,89.50516510009766,289503400
2008-09-08,92.1093029559694,92.25318756967101,89.50515390542219,91.35395812988281,364075300
2008-09-09,91.43311182403922,91.6201519867603,88.33978399543305,88.64192199707031,377326800
2008-09-10,89.12387240916159,89.85044680552814,88.15990709125647,89.00157928466797,298916600
2008-09-11,87.85055904198315,90.45470731926503,87.47647891577554,90.28925323486328,375369400
2008-09-12,89.41162578141125,90.79283228650579,89.08071206592568,90.70650482177734,297851200
2008-09-15,87.49808040447641,90.38998754088178,86.24636227222557,86.3902359008789,483607000
2008-09-16,84.31123781494895,87.99446119737706,84.1673641741249,87.83619689941406,581744300
2008-09-17,86.0665206080705,87.65634786248322,83.44798095510518,83.88680267333984,624095600
2008-09-18,84.92274852642231,87.61322620421622,81.86538578261067,86.37589263916016,776114700
2008-09-19,91.67294346285115,92.61355205902983,89.23460582047365,89.80620574951172,501087800
2008-09-22,90.04494293587565,90.26200808925894,87.08565409791395,87.77301788330078,249966500
2008-09-23,87.44022387524737,88.28676837767131,85.58071744982637,85.77607727050781,327470400
2008-09-24,86.35483576080037,86.82513970490736,85.22611071109856,86.05094909667969,311818400
2008-09-25,86.39104225331303,88.20713687505383,85.69644157986293,87.39676666259766,328253000
2008-09-26,85.97862336148052,87.91048201170564,85.74708980250442,87.44017791748047,285917400
2008-09-29,86.20293032960733,86.34763675132781,80.2915841271681,80.5882339477539,459562300
2008-09-30,82.12939813019376,84.50985615111563,79.97323675652753,83.92378234863281,328154400
2008-10-01,83.40282645021951,84.43026204149457,82.44774959875862,83.97442626953125,332783000
2008-10-02,83.17128157586667,83.28705112773939,80.3566992082649,80.92829895019531,365337800
2008-10-03,81.65910196525448,83.53307657008935,79.35823391842167,79.83576965332031,461798000
2008-10-06,77.52764196952951,77.8677080996743,72.81737498258364,75.7694320678711,610637500
2008-10-07,77.30332510873357,77.65786512409758,72.10105512057996,72.3759994506836,540012100
2008-10-08,70.5598895343214,73.93160154156692,70.04617482252519,70.55265808105469,725414800
2008-10-09,72.10830139223151,72.80290204219857,65.2997587950435,65.62535095214844,534485200
2008-10-10,62.77459831017078,67.96963777451508,60.47373112634819,64.03356170654297,871026300
2008-10-13,67.91900054848807,73.33110046386719,65.08270707690602,73.33110046386719,455584000
