date,open,high,low,close,volume
2007-08-31,31.268987329275266,31.83059620784377,31.096882330075974,31.46826934814453,1092000
2007-09-04,31.48185051153068,32.156687061208224,31.377679441503346,31.88494110107422,359600
2007-09-05,31.567899258478878,31.644896764222455,31.101401423115345,31.119518280029297,255600
2007-09-06,31.314275494591133,31.44562013796217,30.947418582186412,31.39579963684082,181800
2007-09-07,30.852303571875662,31.006291678261256,30.598671021009295,30.639434814453125,330200
2007-09-10,30.820602214115226,30.933829990867395,30.15029225534988,30.322397232055664,188200
2007-09-11,30.576023210155814,30.951936721801758,30.571493132539803,30.951936721801758,369400
2007-09-12,30.811538992973347,31.087815017210236,30.707371383764983,30.77077865600586,107200
2007-09-13,31.010828227122722,31.61320090989295,30.95647764300278,31.4637393951416,133700
2007-09-14,31.137636375976395,31.66754150390625,30.96100133333311,31.66754150390625,427500
2007-09-17,31.527148162199246,31.631315800688228,31.25087206030354,31.436567306518555,107500
2007-09-18,31.617726137026537,32.55525207519531,31.495441647455756,32.55525207519531,154600
2007-09-19,32.632251684647414,33.26632456808963,32.632251684647414,33.16668701171875,200400
2007-09-20,32.95834203359811,32.95834203359811,32.30615234375,32.30615234375,498400
2007-09-21,32.5914713767644,32.70016903667331,32.46465686429796,32.5371208190918,82600
2007-09-24,32.67350114043903,33.15399169921875,32.6002815364519,33.15399169921875,131500
2007-09-25,32.77417985834557,32.77417985834557,32.33029556274414,32.33029556274414,380800
2007-09-26,32.623167300998055,32.8016357421875,32.4218168580958,32.8016357421875,155900
2007-09-27,32.96179352411668,33.05331802368164,32.78332511409335,33.05331802368164,141200
2007-09-28,32.93433754435696,32.93433754435696,32.62773832974143,32.70095443725586,174800
2007-10-01,32.99382746525446,33.49720001220703,32.98925036727865,33.49720001220703,884900
2007-10-02,33.652784827597834,34.10581970214844,33.58871943084531,34.10581970214844,205200
2007-10-03,33.95024764325558,34.08295559008036,33.753474272626256,33.94109344482422,168300
2007-10-04,34.0509150303204,34.28887176513672,33.74888939516201,34.28887176513672,136300
2007-10-05,34.43072923973118,35.094268798828125,34.18361831682296,35.094268798828125,266300
2007-10-08,34.54056214255818,34.65953877240309,34.40785421729746,34.43073272705078,140900
2007-10-09,34.52683804413793,34.81513595581055,34.15617329062047,34.81513595581055,159300
2007-10-10,34.81513137174826,34.86089188607147,34.43073537056566,34.57259750366211,187600
2007-10-11,34.94783329876469,34.998170903256934,34.34835914289424,34.435306549072266,111800
2007-10-12,34.54971214747187,34.63208246178022,34.11040496826172,34.11040496826172,129500
2007-10-15,34.13785882157365,34.24768473790642,33.39195242405491,33.46974563598633,205100
2007-10-16,33.35533320813063,33.42397569570526,32.96636376694364,33.062461853027344,205800
2007-10-17,33.332457753753225,33.918204070163256,32.28452930367045,33.01213073730469,263900
2007-10-18,32.755877761490765,33.355348546619076,32.40809155813758,33.02129364013672,134000
2007-10-19,32.81993893597787,32.81993893597787,31.616416931152344,31.616416931152344,184500
2007-10-22,31.61641063052785,32.4446907043457,31.465401327612906,32.4446907043457,246600
2007-10-23,32.69638213478412,32.787906646728516,32.202163735496974,32.787906646728516,185500
2007-10-24,32.53622193040533,32.53622193040533,31.73997779722659,32.238773345947266,370600
2007-10-25,32.64604700014478,32.74672222526179,32.00996643196379,32.30741500854492,310000
2007-10-26,32.74671287788432,32.98009597028272,32.22961258620003,32.79705047607422,144600
2007-10-29,32.78331979944417,32.86111299298598,32.26164245605469,32.26164245605469,133200
2007-10-30,32.43554294622159,32.88858141877838,32.43554294622159,32.705535888671875,178600
2007-10-31,32.91146544577825,33.38738250732422,32.38978786685941,33.38738250732422,263600
2007-11-01,32.56368109186275,32.636897217736326,31.82692527770996,31.82692527770996,278700
2007-11-02,32.000808193381914,32.000808193381914,30.93457136569108,31.373878479003906,306500
2007-11-05,30.888814234347855,31.323544297421194,30.774411218665087,30.920846939086914,309000
2007-11-06,30.756108059506804,31.309818267822266,30.623400134840644,31.309818267822266,212600
2007-11-07,30.650861282837088,31.071863594624638,30.24358328471478,30.335107803344727,495200
2007-11-08,30.495257245758747,30.696607602336478,29.918665264569107,30.42661476135254,294100
2007-11-09,30.097149327330463,30.66459090250657,29.973595583997497,30.179519653320312,247200
2007-11-12,30.24357725936007,30.97575929731518,30.14747915242157,30.527297973632812,277800
2007-11-13,30.522718892842512,31.538618087768555,30.522718892842512,31.538618087768555,175900
2007-11-14,32.04197483756225,32.04197483756225,30.897945404052734,30.897945404052734,311500
2007-11-15,30.989491455009148,31.135927184920636,30.431204143689342,30.843055725097656,342800
2007-11-16,31.204568475231685,31.222873377166795,30.11544950356243,30.266462326049805,361500
2007-11-19,30.202385500706455,30.202385500706455,29.60748863220215,29.60748863220215,316900
2007-11-20,29.927830107886763,30.18866884841028,28.55499389643602,29.035486221313477,482500
2007-11-21,28.724309138999992,29.186496550279557,28.504655560264524,28.834135055541992,339000
2007-11-23,29.41531052475828,29.717336240954744,29.136166814202355,29.401582717895508,164500
2007-11-26,29.721899344267353,29.721899344267353,27.99212646484375,27.99212646484375,221400
2007-11-27,28.436019439268534,28.66025016651372,27.9601023723025,28.646520614624023,291100
2007-11-28,29.05379217273006,29.904949188232422,29.05379217273006,29.904949188232422,302100
2007-11-29,29.8820579987943,29.93239558631053,29.223095755892096,29.42444610595703,152400
2007-11-30,30.065119424551405,30.632561052721446,29.85461823654146,30.22528648376465,275600
2007-12-03,30.321377317379564,30.321377317379564,29.634959199212915,29.900371551513672,423300
2007-12-04,29.90037703996403,29.90037703996403,29.094982147216797,29.094982147216797,299200
2007-12-05,29.685287450868937,30.087984696400717,29.429022393437812,30.074256896972656,223800
2007-12-06,30.074264562221426,31.094737481225362,30.014772761134054,31.030672073364258,180600
2007-12-07,31.117620265713395,31.401341001475735,30.888814234347855,30.920846939086914,264100
2007-12-10,30.939149949970147,31.584381103515625,30.778986436061892,31.584381103515625,248200
2007-12-11,31.712508265368363,31.88182244567498,29.895788337794322,29.91866683959961,280600
2007-12-12,30.939156758224158,30.943733857143812,29.53428764199279,29.818008422851562,416500
2007-12-13,29.721896275080656,29.790538769349432,29.07208811078113,29.47936248779297,318400
2007-12-14,28.911932100395006,29.753936673505322,28.678548956005503,28.738039016723633,922900
2007-12-17,28.472625877617755,28.481778329242857,27.85027313232422,27.85027313232422,509100
2007-12-18,28.31246636918274,28.486359494235334,27.461307396556688,28.280433654785156,494100
2007-12-19,28.344487303300603,28.56871795654297,28.09280104664374,28.56871795654297,370500
2007-12-20,28.877583621041005,28.877583621041005,28.175180082529298,28.449628829956055,998500
2007-12-21,28.57056944181869,29.007827758789062,28.57056944181869,29.007827758789062,374200
2007-12-24,29.012486060161056,30.026552762454635,29.012486060161056,29.947471618652344,121700
2007-12-26,29.700943813390758,29.756765190350226,29.328810172693473,29.44975471496582,371900
2007-12-27,29.2683234104352,29.398571451046653,28.691516996556953,28.863628387451172,353800
2007-12-28,28.858981372286298,29.072957916679652,28.179837501226068,28.356599807739258,395000
2007-12-31,28.524072082812598,28.714790694354146,28.156589317448333,28.589195251464844,335800
2008-01-02,28.589186062390493,28.84968042774521,28.096109787093695,28.500804901123047,5341700
2008-01-03,28.942706162403333,28.942706162403333,27.45417064353218,27.612327575683594,259300
2008-01-04,27.640251642358184,27.640251642358184,26.44942399335407,26.491289138793945,382300
2008-01-07,26.528499681736637,26.914589525367642,26.040074203525048,26.737825393676758,668600
2008-01-08,26.79364320318404,27.49604701474633,25.770276278864092,25.81214141845703,646700
2008-01-09,25.90982623663208,26.26800537109375,24.900411989608667,26.26800537109375,534600
2008-01-10,26.216829508089063,27.119253438031585,25.528382111874286,26.672693252563477,717000
2008-01-11,26.92853798158971,27.08204406096858,25.98889970860254,26.67734718322754,558300
2008-01-14,26.895980421588703,27.175080167318875,25.970298237821073,26.565711975097656,399900
2008-01-15,26.15636555059551,26.28196097527251,25.751670365173844,26.026119232177734,542700
2008-01-16,25.681888681436863,26.742471434259492,25.681888681436863,26.323820114135742,621800
2008-01-17,26.402903505046336,26.58432029989307,25.872612899500623,25.965646743774414,700400
2008-01-18,26.16566098873792,26.407548201037166,25.212068365376183,25.621416091918945,880900
2008-01-22,25.57025914173532,26.719221709471206,24.807384692865845,26.235448837280273,925800
2008-01-23,25.909829526264545,28.724092483520508,25.909829526264545,28.724092483520508,1329400
2008-01-24,28.75200453758285,29.352069279088617,27.74724278326897,28.04960060119629,755600
2008-01-25,28.389161484451712,28.654306719682197,27.607680230781057,27.886781692504883,690400
2008-01-28,27.90539536836627,28.831077575683594,27.486743964647463,28.831077575683594,814200
2008-01-29,28.78455787146608,29.02644512116427,28.342648507103483,28.570579528808594,532400
2008-01-30,28.500810955132145,29.01249445974499,27.793756191385242,27.807710647583008,589500
2008-01-31,27.705368953839354,28.70082683302249,27.46348171061695,28.36590576171875,743400
2008-02-01,28.538028117865835,29.593958655803082,28.46360138179628,29.552093505859375,848600
2008-02-04,29.524167115016738,29.524167115016738,28.817112653589085,29.245065689086914,520000
2008-02-05,28.738042149103567,29.161344423097308,28.212404251098633,28.212404251098633,711000
2008-02-06,28.412428888659452,28.49150650394376,27.686767022973214,27.751890182495117,558000
2008-02-07,27.668157708659766,28.407773971557617,27.444877561771925,28.407773971557617,462600
2008-02-08,28.34264981478881,28.34264981478881,27.15647330006711,27.500696182250977,837500
2008-02-11,27.500690748443553,27.840262670301616,26.82619779703893,26.942489624023438,720200
2008-02-12,27.123908093370275,27.844917111731945,27.123908093370275,27.710018157958984,902800
2008-02-13,28.277531230633603,28.277531230633603,27.435577462087878,27.92865562438965,814900
2008-02-14,27.91935051144395,28.25892253639307,27.39836346523861,27.407665252685547,1046100
2008-02-15,27.305329544636223,27.635598006747653,27.02622801123275,27.63094711303711,1150900
2008-02-19,28.444979573468842,28.444979573468842,27.123904441609312,27.561161041259766,1076500
2008-02-20,27.049489023999488,27.770498245837906,27.02622923097803,27.73328399658203,1518700
2008-02-21,27.947260659991397,28.068203413679743,26.979711532592773,26.979711532592773,1092300
2008-02-22,27.43557380690224,27.742584228515625,26.85411454062895,27.742584228515625,1063400
2008-02-25,28.124027733122208,28.589195251464844,27.403018434585775,28.589195251464844,984800
2008-02-26,28.607799339352795,28.82177594918824,28.21705859447052,28.58454132080078,889100
2008-02-27,28.528708184878457,28.8078078240196,28.263561220880472,28.449628829956055,447800
2008-02-28,28.3333533379147,28.3333533379147,27.863534927368164,27.863534927368164,627800
2008-02-29,27.835634775471085,27.849589238407056,27.361163516434917,27.4635009765625,556600
2008-03-03,27.458830282334148,27.75653712605032,27.123910970389836,27.65420150756836,629500
2008-03-04,27.282073794375908,27.761195737663417,27.063444507878593,27.393712997436523,517100
2008-03-05,27.30533830799464,27.94261741924676,27.30533830799464,27.770505905151367,558300
2008-03-06,27.8309777175296,27.8309777175296,26.49129456359105,26.5052490234375,535000
2008-03-07,26.53780096485498,27.086698662593783,26.1610164901934,26.93784523010254,636400
2008-03-10,27.04483336180768,27.06809137778146,26.430812512840934,26.556407928466797,752200
2008-03-11,27.370445620723526,28.28217315673828,26.95179431618995,28.28217315673828,577700
2008-03-12,28.10540174013252,28.63104117986493,27.686752319335938,27.686752319335938,363400
2008-03-13,27.54256617169528,28.240317394400115,26.868072968185984,28.012386322021484,503300
2008-03-14,28.500801932666885,28.500801932666885,26.97505368964914,27.44487190246582,615900
2008-03-17,27.202979908737785,27.784438957166188,27.012261411832153,27.612327575683594,1021200
2008-03-18,28.468246426439755,28.840380007120935,27.835618452045313,28.826425552368164,774700
2008-03-19,28.714774434287566,29.305537060993473,28.607786178588867,28.607786178588867,372600
2008-03-20,28.72409075444028,29.793977335722566,28.658967593730516,29.561391830444336,531200
2008-03-24,30.277748637028335,30.514985038225436,29.91491858163637,30.22658348083496,384200
2008-03-25,30.514855314609562,30.646101435020885,29.867997902787227,30.303924560546875,752900
2008-03-26,30.008603990088265,30.186726711746598,29.64299072494812,29.722675323486328,437000
2008-03-27,30.528903506244202,30.528903506244202,29.413308395561,29.478931427001953,673300
2008-03-28,30.205490993848684,30.205490993848684,29.061768632325183,29.132080078125,491400
2008-03-31,29.6101733371559,29.919542078721314,29.108623909376675,29.244558334350586,409000
2008-04-01,29.87736433352942,30.908588409423828,29.657056876071437,30.908588409423828,3876600
2008-04-02,31.00234058923899,31.039840499081873,30.364856426662918,30.75859832763672,483400
2008-04-03,30.91795881475183,31.46169662475586,30.561716924617713,31.46169662475586,508900
2008-04-04,31.724191136157717,31.724191136157717,30.899211172829446,30.964834213256836,1124600
2008-04-07,31.49449664554273,31.49449664554273,30.66482866524714,30.678890228271484,681300
2008-04-08,30.91796278517646,30.91796278517646,30.467974665414403,30.636720657348633,452500
2008-04-09,30.585166983700013,30.66954000118535,29.858623144771208,29.867998123168945,515900
2008-04-10,29.858619063012224,30.3601669280209,29.638311571017812,30.15860939025879,576600
2008-04-11,29.746120687587112,30.163297328594012,29.68049763683466,29.788307189941406,422300
2008-04-14,29.7086256923522,30.074242680574265,29.568004599079504,29.614877700805664,410800
2008-04-15,29.821119417229802,29.95236730991797,29.568002185240335,29.914867401123047,218700
2008-04-16,30.30860881104518,31.1289005279541,30.111736081084096,31.1289005279541,358200
2008-04-17,30.941401955024045,31.25076723113487,30.69297134246244,31.24139404296875,400600
2008-04-18,31.69137950127237,31.813252394276894,30.992960815715136,31.063268661499023,814400
2008-04-21,31.105456567506227,31.110144949230722,30.7210915184085,30.833587646484375,307700
2008-04-22,30.81484461621281,30.92265596296404,30.510164107068796,30.75859832763672,522800
2008-04-23,30.75860769370787,31.349215360727698,30.65079631412781,31.142972946166992,693300
2008-04-24,31.189834785939926,31.874192008749933,31.086711827839178,31.761695861816406,886400
2008-04-25,32.253874984717385,32.253874984717385,31.592955970305177,31.939821243286133,454400
2008-04-28,32.03824806691828,32.03824806691828,31.663259736760846,31.897628784179688,699600
2008-04-29,31.588252536871796,31.85543304539118,31.363260306638114,31.550752639770508,806100
2008-04-30,31.822618024979967,31.864806298619648,31.025764968360388,31.110137939453125,629600
2008-05-01,31.14763083823952,31.78042984008789,30.899200332891045,31.78042984008789,780200
2008-05-02,32.21168813822514,32.21168813822514,31.54608078429021,31.752323150634766,1311800
2008-05-05,31.738267212433676,31.75232878806866,31.3585903655326,31.663270950317383,295500
2008-05-06,31.892942667938147,31.897631050552242,31.307020007760393,31.88356590270996,336800
2008-05-07,31.84607761946406,31.87420076988053,30.899224358634115,31.016408920288086,496200
2008-05-08,31.330460574649088,31.330460574649088,30.60860687058093,30.82891082763672,419100
2008-05-09,30.796083300006185,30.97889082281363,30.50077966536037,30.660152435302734,342300
2008-05-12,30.75389818064187,31.39607048034668,30.67421358484848,31.39607048034668,287700
2008-05-13,31.51794612429734,31.546072839679226,31.147642628092846,31.522634506225586,307100
2008-05-14,31.822611038860526,31.892922428699894,31.588242123519862,31.7194881439209,297000
2008-05-15,31.8085742453856,32.103878021240234,31.503893702951608,32.103878021240234,415000
2008-05-16,32.1085731587072,32.1085731587072,31.70076955524873,31.935138702392578,323800
2008-05-19,31.949190376722566,32.11793280138405,31.68669461085253,31.98668670654297,256700
2008-05-20,31.7523234322113,31.8038849183018,31.28827363358529,31.55545425415039,1419600
2008-05-21,31.48982502637119,31.724194071349782,30.65078341620529,30.796091079711914,3444000
2008-05-22,30.63672089494741,30.810155270276997,30.449224949545535,30.533597946166992,3545600
2008-05-23,30.458619037952012,30.505492156916013,30.238311445012474,30.388307571411133,311300
2008-05-27,30.397666065157964,30.91327727680448,30.397666065157964,30.805469512939453,370600
2008-05-28,31.02577687547733,31.03046168175675,30.669534907901546,30.857030868530273,199800
2008-05-29,30.847654197325323,31.19920778350188,30.744531239856787,31.189834594726562,726700
2008-05-30,31.382023206316088,31.382023206316088,30.87578863358881,31.04453468322754,304700
2008-06-02,31.250761259265644,31.250761259265644,30.299223701882642,30.524219512939453,338500
2008-06-03,30.697661394774222,30.791411173396423,30.35079615434305,30.725788116455078,410000
2008-06-04,30.603905004857115,31.128892861817363,30.52890520692542,30.885147094726562,323800
2008-06-05,31.091399285520545,31.602322102128188,30.99296471285819,31.59294891357422,218100
2008-06-06,31.424198032581735,31.424198032581735,30.26172614198696,30.271102905273438,595100
2008-06-09,30.4023497738378,30.632030413717054,29.610181336298922,29.671117782592773,412100
2008-06-10,29.568011353672002,29.910190081104965,29.169582745604725,29.685195922851562,378600
2008-06-11,29.844558234079813,29.994556092563844,29.197700851059018,29.235198974609375,269600
2008-06-12,29.49300026723528,29.811742316915886,29.099261981494003,29.535186767578125,335700
2008-06-13,29.69457050467448,30.027374267578125,29.30551864659853,30.027374267578125,301900
2008-06-16,29.872681661145396,30.439856173550822,29.764872102746114,30.42579460144043,256900
2008-06-17,30.580481265435594,30.580481265435594,29.497697093503426,29.56332015991211,232400
2008-06-18,29.507070405504557,29.507070405504557,28.89302271234293,29.127391815185547,229400
2008-06-19,29.08519768144209,29.8023681640625,28.930515043919886,29.8023681640625,792100
2008-06-20,29.47425875228912,29.53988181471863,28.958645655310615,29.132080078125,271400
2008-06-23,29.333633908328515,29.338320503006866,28.410219192504883,28.410219192504883,271800
2008-06-24,28.328516753339926,28.817757832713504,28.072020691319672,28.428264617919922,964300
2008-06-25,28.50902220195457,29.34500738758118,28.50902220195457,28.893766403198242,1119900
2008-06-26,29.164503500069735,29.169252621830378,27.896274179842166,27.929523468017578,476900
2008-06-27,27.996023483733335,28.124271521267985,27.47353308958511,27.711029052734375,1234000
2008-06-30,27.663528471640458,28.124269372827307,27.42128159304146,27.749025344848633,1266500
2008-07-01,27.022294723042634,27.94852948999002,26.960545255392624,27.725282669067383,2001800
2008-07-02,27.76802395828411,27.863022693555266,27.245533632218002,27.383281707763672,2487500
2008-07-03,27.42128056513646,27.49727919221174,26.99853808878333,27.103036880493164,2056800
2008-07-07,27.2455268138897,27.388023975160728,26.390542034313814,26.495038986206055,2200300
2008-07-08,26.552053447538007,28.47577067955161,26.324055693684674,28.471019744873047,4736200
2008-07-09,29.150244599083766,29.150244599083766,26.276544735078097,26.528289794921875,2749200
2008-07-10,26.44754851482124,27.250284154636105,26.162554106305382,27.041288375854492,2237100
2008-07-11,26.366798595056935,27.525779947773877,26.271801668136074,26.90829086303711,4163200
2008-07-14,26.951044986214402,27.44978618882965,25.85856201330889,25.97256088256836,3855400
2008-07-15,25.834808884001372,26.575796892642963,25.264818247504014,25.72081184387207,6946000
2008-07-16,25.706570066590388,27.59703826904297,25.431075610931938,27.59703826904297,4768500
2008-07-17,27.59702877431314,28.03877138801541,26.88454092149662,27.929523468017578,8110000
2008-07-18,27.87253478001002,28.019782973840424,27.478290492633914,27.977033615112305,4488700
2008-07-21,27.96278636653369,28.186033248901367,27.734790360093836,28.186033248901367,3129700
2008-07-22,27.872527506784547,28.98875785392489,27.625531477691478,28.941259384155273,6480900
2008-07-23,28.642013333133875,30.019490670136594,28.642013333133875,29.75824546813965,5532900
2008-07-24,29.914997106409057,29.914997106409057,27.63978490302375,27.787033081054688,2615400
2008-07-25,28.076768864684386,28.594510059586717,27.71577403986159,28.24301528930664,4093000
2008-07-28,28.404512413258367,28.661008448441617,27.473528817352637,27.78227424621582,1083800
2008-07-29,27.74429435684235,29.12177246297936,27.6777957386891,29.07427215576172,2094600
2008-07-30,30.000492776402933,30.000492776402933,28.100524894903188,28.974510192871094,4018500
2008-07-31,28.808252879175136,28.98399933468368,28.19551303327386,28.613506317138672,2728100
2008-08-01,28.62776038212467,28.694258954383812,27.9152725731478,28.63726043701172,3156300
2008-08-04,28.504261288368742,28.561261617306737,28.048269528565868,28.219266891479492,3286600
2008-08-05,28.357016126896408,29.539744915447493,28.25251733152473,29.487497329711914,2620900
2008-08-06,29.31174811977042,29.47799636289782,28.9175058064287,29.34499740600586,2221000
2008-08-07,29.050507520069452,29.14550627223243,28.323770418131055,28.57076644897461,2783500
2008-08-08,28.561260809955673,29.857988359462027,28.42826185814339,29.401996612548828,2850800
2008-08-11,29.72974396451504,30.64647669137966,29.42099849568914,30.35198402404785,5189800
2008-08-12,30.513486670070318,30.513486670070318,29.29750824576812,29.672752380371094,4389300
2008-08-13,29.45425014735338,29.506499551987396,28.874761198018245,29.24050521850586,4023000
2008-08-14,29.079014000301445,29.763001902809435,28.950765928840404,29.710752487182617,4712900
2008-08-15,29.791505860853217,30.076500403429552,29.378261418581083,29.668006896972656,2975400
2008-08-18,29.710748984126198,29.76299839359253,28.78926516429028,29.259506225585938,3402800
2008-08-19,28.78925885577386,28.794007977434376,28.209768167875996,28.537513732910156,4193500
2008-08-20,28.570766800588263,28.703763968082907,27.939026631087685,28.580265045166016,4381400
2008-08-21,28.228767768244648,28.271517110217793,27.88202391088479,28.072019577026367,3852600
2008-08-22,28.148014605729085,29.026750564575195,28.148014605729085,29.026750564575195,2729600
2008-08-25,28.993508587254908,29.11700569497083,28.01977546811825,28.148021697998047,1789900
2008-08-26,27.730035678143008,28.48052215576172,27.730035678143008,28.48052215576172,2080500
2008-08-27,28.680002362412502,28.765501022338867,28.190759627956137,28.765501022338867,1627200
2008-08-28,28.808264716826027,29.50175258250836,28.703765899932574,29.49700164794922,1363600
2008-08-29,29.28324734802747,29.568241724203627,28.97450193054492,29.29274559020996,1347300
2008-09-02,29.449496837310505,29.98148724057392,28.931755610757197,29.482746124267578,2444100
2008-09-03,29.44475187842693,29.9482421875,29.25000525073913,29.9482421875,2689600
2008-09-04,29.620494086546838,29.791491454181593,29.031503354910495,29.107501983642578,2620000
2008-09-05,28.794013342077292,29.145508204801963,28.44252029130323,29.112258911132812,3785300
2008-09-08,30.15723631251999,30.41848149326104,29.568245563475365,30.370981216430664,3510900
2008-09-09,30.199982988071255,30.45647902444764,29.0030032969316,29.235748291015625,3092300
2008-09-10,29.387753711201086,29.55875111633344,28.67051660850775,29.288005828857422,3161300
2008-09-11,29.13601171376437,29.734500885009766,28.656270552142736,29.734500885009766,4225200
2008-09-12,29.335503281349943,29.900744885518122,29.07425806013846,29.63949966430664,2567500
2008-09-15,29.1930018545342,29.363999229122214,27.929523468017578,27.929523468017578,6087100
2008-09-16,27.388040498712595,29.307008743286133,27.359540324483987,29.307008743286133,5486600
2008-09-17,28.699024884159734,28.86052228792419,27.430796711147195,27.62079429626465,4194600
2008-09-18,27.55427261598309,29.96723175048828,26.51879219297756,29.96723175048828,6149500
2008-09-19,32.75069149309135,32.75069149309135,29.278501711321418,30.860225677490234,2369000
2008-09-22,29.44950410536693,30.589485634225923,28.167025338388232,28.266773223876953,1726000
2008-09-23,28.93649941708267,29.10274763328063,28.380759884067842,28.456758499145508,2495000
2008-09-24,28.890797935718386,29.506723743958478,27.933224059841642,28.260435104370117,3085200
2008-09-25,28.804185435598097,28.95816689993269,28.0390892316089,28.61170768737793,2240200
2008-09-26,27.92842126102605,29.497108459472656,27.822558292852094,29.497108459472656,1991700
2008-09-29,28.35668252044547,29.295008538822294,27.29324722290039,27.29324722290039,3275700
2008-09-30,28.70313751968777,29.347935636573755,27.634889427454755,29.256507873535156,2369100
2008-10-01,29.112158397181663,29.112158397181663,28.13052484704567,28.549163818359375,2887000
2008-10-02,28.241195905927427,28.327810729586368,26.61957719294262,26.706192016601562,2279600
2008-10-03,27.254742921134948,27.485715100988195,25.38290438881292,25.551321029663086,4099000
2008-10-06,25.224115281074145,25.358850457659713,23.530318939694236,24.786230087280273,4331400
2008-10-07,24.588936303487717,24.94020844792942,22.65935516357422,22.65935516357422,3188200
2008-10-08,21.802841710082813,23.376342045806624,21.326460133518758,22.346588134765625,2313700
2008-10-09,22.27922261487873,23.15018210069463,20.450690642224295,20.5757999420166,5654200
2008-10-10,19.680776633919848,22.770032018745212,18.444111889272488,22.54387092590332,3060000
2008-10-13,23.91526771821282,24.035565843721333,22.250342101719916,23.97782325744629,1518600
2008-10-14,24.766988643135655,24.766988643135655,20.883763734420775,22.346588134765625,3512800
2008-10-15,21.60555016232452,22.033811316088727,19.334320325475687,19.47867774963379,2787600
2008-10-16,20.032050271941223,20.81158184079487,18.766513104994218,20.609481811523438,2282300
2008-10-17,19.627848661776948,21.32645813128352,19.54604495664714,20.388132095336914,3186700
2008-10-20,20.874131416359454,20.874131416359454,19.58453535391857,20.537296295166016,1889500
